Loading (p.u.),Name,Bus1,Bus2
1.1505792640944859,Line.l(r:p1ulv8411-udm14845),udm14845.1.2,p1ulv8411.1.2
1.1506599056731095,Line.l(r:udm47665-udm47667),udm47667.1.2,udm47665.1.2
1.151112156926055,Line.l(r:p1ulv60788-udt20827lv),udt20827lv.1.2,p1ulv60788.1.2
1.152875245097491,Line.l(r:p1ulv11173-udt5105lv),udt5105lv.1.2,p1ulv11173.1.2
1.153414768522515,Line.l(r:udm9446-udt2368lv),udt2368lv.1.2,udm9446.1.2
1.1557883799817785,Line.l(r:udm37502-udm37503),udm37503.1.2,udm37502.1.2
1.15578841436747,Line.l(r:p1ulv26379-udm37502),udm37502.1.2,p1ulv26379.1.2
1.15598583382363,Line.l(r:udm32802-udt9341lv),udt9341lv.1.2,udm32802.1.2
1.1559859400040637,Line.l(r:p1ulv20027-udm32802),udm32802.1.2,p1ulv20027.1.2
1.1578040798502136,Line.l(r:udm14351-udt3688lv),udt3688lv.1.2,udm14351.1.2
1.157804147612,Line.l(r:p1ulv8033-udm14351),udm14351.1.2,p1ulv8033.1.2
1.1580541552354242,Line.l(r:p1ulv13200-udt6028lv),udt6028lv.1.2,p1ulv13200.1.2
1.159302738016049,Line.padswitch(r:udt5613-udt5636)u_78994,udt5613-udt5636xx.1.2.3,udt5636.1.2.3
1.1599888784558698,Line.l(r:udm40694-udt12160lv),udt12160lv.1.2,udm40694.1.2
1.159988951606171,Line.l(r:p1ulv37018-udm40694),udm40694.1.2,p1ulv37018.1.2
1.1607366483345691,Line.l(r:udm18366-udt4843lv),udt4843lv.1.2,udm18366.1.2
1.1607366814019349,Line.l(r:p1ulv10508-udm18366),udm18366.1.2,p1ulv10508.1.2
1.1609989805424425,Line.l(r:udm21222-udt5623lv),udt5623lv.1.2,udm21222.1.2
1.1609990471259675,Line.l(r:p1ulv12641-udm21222),udm21222.1.2,p1ulv12641.1.2
1.1617236937597557,Line.l(r:p1ulv41623-udt16356lv),udt16356lv.1.2,p1ulv41623.1.2
1.161750609527873,Line.l(r:p1ulv50069-udt18865lv),udt18865lv.1.2,p1ulv50069.1.2
1.1622675326104395,Line.l(r:udm11348-udt2835lv),udt2835lv.1.2,udm11348.1.2
1.1634788222024754,Line.l(r:udm43059-udt13163lv),udt13163lv.1.2,udm43059.1.2
1.1634788590145944,Line.l(r:p1ulv44350-udm43059),udm43059.1.2,p1ulv44350.1.2
1.1635878273698148,Line.l(r:udm45903-udt14777lv),udt14777lv.1.2,udm45903.1.2
1.1635879011218222,Line.l(r:p1ulv43925-udm45903),udm45903.1.2,p1ulv43925.1.2
1.166598393197278,Line.l(r:udm59025-udt20166lv),udt20166lv.1.2,udm59025.1.2
1.1665984252625892,Line.l(r:p1ulv60498-udm59025),udm59025.1.2,p1ulv60498.1.2
1.1672265497684402,Line.l(r:udm4040-udt993lv),udt993lv.1.2,udm4040.1.2
1.1673700419776785,Line.l(r:udm52174-udt16983lv),udt16983lv.1.2,udm52174.1.2
1.1673701417474576,Line.l(r:p1ulv52315-udm52174),udm52174.1.2,p1ulv52315.1.2
1.1678164969977463,Line.l(r:p1ulv46117-udt2109lv),udt2109lv.1.2,p1ulv46117.1.2
1.1680313296023512,Line.l(r:udm35164-udt10147lv),udt10147lv.1.2,udm35164.1.2
1.16803142335448,Line.l(r:p1ulv22942-udm35164),udm35164.1.2,p1ulv22942.1.2
1.1689572087106834,Line.l(r:udm59495-udt20525lv),udt20525lv.1.2,udm59495.1.2
1.1689573135776785,Line.l(r:p1ulv60275-udm59495),udm59495.1.2,p1ulv60275.1.2
1.1694855727495972,Line.l(r:p1ulv29842-udt12733lv),udt12733lv.1.2,p1ulv29842.1.2
1.1702330043542466,Line.l(r:udm13508-udt3415lv),udt3415lv.1.2,udm13508.1.2
1.1706154723491737,Line.l(r:p1ulv785-udt372lv),udt372lv.1.2,p1ulv785.1.2
1.1715635981658044,Line.l(r:udm13378-udt3395lv),udt3395lv.1.2,udm13378.1.2
1.172140836700567,Line.l(r:udm41656-udt12538lv),udt12538lv.1.2,udm41656.1.2
1.1732421034563048,Line.l(r:p1ulv54049-udt19784lv),udt19784lv.1.2,p1ulv54049.1.2
1.173998510851467,Line.l(r:p1ulv49049-udt18641lv),udt18641lv.1.2,p1ulv49049.1.2
1.1740093507668106,Line.l(r:p1ulv59923-udt20740lv),udt20740lv.1.2,p1ulv59923.1.2
1.1752310742495582,Line.l(r:udm40658-udt12150lv),udt12150lv.1.2,udm40658.1.2
1.1756495883083167,Line.l(r:p1ulv40918-udm39831),udm39831.1.2,p1ulv40918.1.2
1.1765180483637183,Line.l(r:p1ulv40464-udt15968lv),udt15968lv.1.2,p1ulv40464.1.2
1.1779065913289597,Line.l(r:udm6169-udm6171),udm6169.1.2,udm6171.1.2
1.1779066258072424,Line.l(r:p1ulv47225-udm6171),udm6171.1.2,p1ulv47225.1.2
1.177982120935846,Line.l(r:p1ulv20040-udm3973),udm3973.1.2,p1ulv20040.1.2
1.1784073800685237,Line.goab_disswitch(r:udt4340-udt8111)u_85408,udt4340.1.2.3,udt4340-udt8111x.1.2.3
1.1784568967877476,Line.l(r:p1ulv51326-udt19103lv),udt19103lv.1.2,p1ulv51326.1.2
1.178647917147799,Line.l(r:p1ulv58662-udt20575lv),udt20575lv.1.2,p1ulv58662.1.2
1.180386079829253,Line.l(r:p1ulv16825-udt8078lv),udt8078lv.1.2,p1ulv16825.1.2
1.1808243532615412,Line.l(r:p1ulv58680-udt20578lv),udt20578lv.1.2,p1ulv58680.1.2
1.1828260968809985,Line.l(r:p1ulv20844-udt9560lv),udt9560lv.1.2,p1ulv20844.1.2
1.1828540548147903,Line.l(r:p1ulv19246-udt9044lv),udt9044lv.1.2,p1ulv19246.1.2
1.1833220442329415,Line.l(r:udm41342-udt12403lv),udt12403lv.1.2,udm41342.1.2
1.1833220791002401,Line.l(r:p1ulv28958-udm41342),udm41342.1.2,p1ulv28958.1.2
1.1833966952792394,Line.padswitch(r:udt2489-udt5641)u_71922,udt2489.1,udt2489-udt5641x.1
1.183396718077651,Line.l(r:udt2489-udt5641),udt2489-udt5641x.1,udt2489-udt5641xx.1
1.1834305863824266,Line.padswitch(r:udt2489-udt5641)u_71923,udt2489-udt5641xx.1,udt5641.1
1.1839952612279145,Line.l(r:p1ulv60977-udt20850lv),udt20850lv.1.2,p1ulv60977.1.2
1.1860505008171662,Line.l(r:p1ulv31914-udt13426lv),udt13426lv.1.2,p1ulv31914.1.2
1.187689577929863,Line.l(r:p1ulv36138-udt14551lv),udt14551lv.1.2,p1ulv36138.1.2
1.1877907318373369,Line.l(r:p1ulv42-udt33lv),udt33lv.1.2,p1ulv42.1.2
1.1897084056875273,Line.l(r:p1ulv48939-udt18622lv),udt18622lv.1.2,p1ulv48939.1.2
1.1908610591177202,Line.l(r:p1ulv46198-udt10435lv),udt10435lv.1.2,p1ulv46198.1.2
1.191393487092023,Line.l(r:p1ulv9389-udm16478),udm16478.1.2,p1ulv9389.1.2
1.191539165614908,Line.l(r:p1ulv27343-udt11664lv),udt11664lv.1.2,p1ulv27343.1.2
1.191949302507819,Line.l(r:p1ulv36894-udt14727lv),udt14727lv.1.2,p1ulv36894.1.2
1.1924694591413647,Line.l(r:udm59335-udt20402lv),udt20402lv.1.2,udm59335.1.2
1.1974071738987886,Line.l(r:p1ulv34989-udt14279lv),udt14279lv.1.2,p1ulv34989.1.2
1.2084007955744078,Line.l(r:udm36769-udm36772),udm36772.1.2,udm36769.1.2
1.214411314724289,Line.l(r:p1ulv31441-udt13256lv),udt13256lv.1.2,p1ulv31441.1.2
1.2146894038742913,Line.l(r:udm886-udt238lv),udt238lv.1.2,udm886.1.2
1.2190627589718759,Line.padswitch(r:udt18428-udt19872)u_81881,udt18428-udt19872x.1.2.3,udt18428.1.2.3
1.2191143258587176,Line.padswitch(r:udt18428-udt20374)u_81879,udt18428-udt20374xx.1.2.3,udt20374.1.2.3
1.2273046129769563,Line.padswitch(r:udt19854-udt20374)u_81870,udt20374.1.2.3,udt19854-udt20374xx.1.2.3
1.227304616086677,Line.l(r:udt19854-udt20374),udt19854-udt20374xx.1.2.3,udt19854-udt20374x.1.2.3
1.2273667998858353,Line.padswitch(r:udt19854-udt20374)u_81871,udt19854-udt20374x.1.2.3,udt19854.1.2.3
1.2274588040460985,Line.l(r:udm36772-udt10875lv),udt10875lv.1.2,udm36772.1.2
1.2299738868707883,Line.l(r:p1ulv10109-udt4711lv),udt4711lv.1.2.3,p1ulv10109.1.2.3
1.2326459992513448,Line.padswitch(r:udt16512-udt19854)u_81868,udt19854.1.2.3,udt16512-udt19854xx.1.2.3
1.23264600232879,Line.l(r:udt16512-udt19854),udt16512-udt19854xx.1.2.3,udt16512-udt19854x.1.2.3
1.2326509256204077,Line.padswitch(r:udt16512-udt19854)u_81869,udt16512-udt19854x.1.2.3,udt16512.1.2.3
1.2326509286947187,Line.padswitch(r:udt16512-udt20331)u_81866,udt16512.1.2.3,udt16512-udt20331x.1.2.3
1.2326509317702672,Line.l(r:udt16512-udt20331),udt16512-udt20331x.1.2.3,udt16512-udt20331xx.1.2.3
1.2327131532265156,Line.padswitch(r:udt16512-udt20331)u_81867,udt16512-udt20331xx.1.2.3,udt20331.1.2.3
1.2422133616850208,Line.l(r:udm16489-udt4333lv),udt4333lv.1.2.3,udm16489.1.2.3
1.2422135524289488,Line.l(r:p1ulv9396-udm16489),udm16489.1.2.3,p1ulv9396.1.2.3
1.2442062142176327,Line.l(r:udm18533-udm18534),udm18534.1.2,udm18533.1.2
1.2445915000959096,Line.l(r:udm28771-udt7861lv),udt7861lv.1.2,udm28771.1.2
1.245885177213359,Line.l(r:udm28771-udm28775),udm28771.1.2,udm28775.1.2
1.2491803503994168,Line.l(r:udm39960-udt11879lv),udt11879lv.1.2,udm39960.1.2
1.2498731344693197,Line.l(r:udm17730-udt4689lv),udt4689lv.1.2,udm17730.1.2
1.2508343387323053,Line.l(r:udm16850-udt4457lv),udt4457lv.1.2,udm16850.1.2
1.2538948085720134,Line.padswitch(r:udt2489-udt5220)u_71924,udt5220.1,udt2489-udt5220xx.1
1.2561962240683735,Line.l(r:p1ulv26856-udm7539),udm7539.1.2,p1ulv26856.1.2
1.257542420214253,Line.l(r:udm2173-udm2177),udm2177.1.2,udm2173.1.2
1.2613222314426535,Line.l(r:p1ulv51955-udt19237lv),udt19237lv.1.2,p1ulv51955.1.2
1.2639862733512295,Line.l(r:udm57165-udt19221lv),udt19221lv.1.2,udm57165.1.2
1.2642681530051678,Line.l(r:p1ulv2737-udt1251lv),udt1251lv.1.2.3,p1ulv2737.1.2.3
1.2650888776917089,Line.l(r:udm17186-udt4533lv),udt4533lv.1.2,udm17186.1.2
1.2650889048825162,Line.l(r:p1ulv9792-udm17186),udm17186.1.2,p1ulv9792.1.2
1.2655940906900671,Line.l(r:udm11673-udt2928lv),udt2928lv.1.2.3,udm11673.1.2.3
1.265594460535325,Line.l(r:p1ulv6451-udm11673),udm11673.1.2.3,p1ulv6451.1.2.3
1.26745167706684,Line.l(r:p1ulv39235-udt15260lv),udt15260lv.1.2,p1ulv39235.1.2
1.2679030624708638,Line.l(r:udm12147-udt3068lv),udt3068lv.1.2,udm12147.1.2
1.2684960665839151,Line.l(r:p1ulv32096-udt13485lv),udt13485lv.1.2,p1ulv32096.1.2
1.2698668446484218,Line.l(r:udm37192-udm37197),udm37192.1.2,udm37197.1.2
1.2725331157617488,Line.l(r:p1ulv9340-udt4288lv),udt4288lv.1.2,p1ulv9340.1.2
1.2730465931813846,Line.l(r:p1ulv3429-udt1614lv),udt1614lv.1.2,p1ulv3429.1.2
1.2732160251579958,Line.l(r:udm57628-udt19407lv),udt19407lv.1.2,udm57628.1.2
1.2763451437831883,Line.l(r:udm18024-udm18025),udm18025.1.2,udm18024.1.2
1.276345196752185,Line.l(r:p1ulv10226-udm18024),udm18024.1.2,p1ulv10226.1.2
1.277218410956494,Line.l(r:udm21296-udt5641lv),udt5641lv.1.2,udm21296.1.2
1.282336035503303,Line.l(r:p1ulv20853-udt9564lv),udt9564lv.1.2,p1ulv20853.1.2
1.2826022301196387,Line.l(r:p1ulv10220-udm18018),udm18018.1.2,p1ulv10220.1.2
1.2841317799534782,Line.l(r:p1ulv57230-udt20378lv),udt20378lv.1.2,p1ulv57230.1.2
1.284231455832068,Line.l(r:udm43780-udt13513lv),udt13513lv.1.2,udm43780.1.2
1.2842315236304271,Line.l(r:p1ulv45831-udm43780),udm43780.1.2,p1ulv45831.1.2
1.2845242130656893,Line.l(r:udm903-udm904),udm903.1.2,udm904.1.2
1.2845242470531197,Line.l(r:p1ulv56710-udm904),udm904.1.2,p1ulv56710.1.2
1.287144833465326,Line.l(r:p1ulv42360-udt14456lv),udt14456lv.1.2,p1ulv42360.1.2
1.2879304660134412,Line.l(r:udm32077-udm32078),udm32078.1.2,udm32077.1.2
1.2879304987029758,Line.l(r:p1ulv19308-udm32077),udm32077.1.2,p1ulv19308.1.2
1.2899209813694605,Line.l(r:udm5462-udt1340lv),udt1340lv.1.2,udm5462.1.2
1.2899211985965835,Line.l(r:p1ulv2855-udm5462),udm5462.1.2,p1ulv2855.1.2
1.2905756340911647,Line.l(r:p1ulv51354-udt15894lv),udt15894lv.1.2,p1ulv51354.1.2
1.2907645195535098,Line.l(r:udm18027-udt4761lv),udt4761lv.1.2,udm18027.1.2
1.290764570863801,Line.l(r:p1ulv10229-udm18027),udm18027.1.2,p1ulv10229.1.2
1.2936573784353689,Line.l(r:p1ulv50202-udt18890lv),udt18890lv.1.2,p1ulv50202.1.2
1.2944558157212318,Line.l(r:p1ulv23151-udt10201lv),udt10201lv.1.2,p1ulv23151.1.2
1.2949139326630608,Line.l(r:p1ulv53510-udt19645lv),udt19645lv.1.2,p1ulv53510.1.2
1.296786541903962,Line.l(r:p1ulv45687-udt17791lv),udt17791lv.1.2,p1ulv45687.1.2
1.2982524602457535,Line.l(r:p1ulv50963-udt19023lv),udt19023lv.1.2,p1ulv50963.1.2
1.2992522330943537,Line.l(r:p1ulv52485-udm56745),udm56745.1.2,p1ulv52485.1.2
1.3011197511615131,Line.l(r:p1ulv59495-udt20687lv),udt20687lv.1.2,p1ulv59495.1.2
1.3014563841504394,Line.l(r:p1ulv10239-udt4766lv),udt4766lv.1.2,p1ulv10239.1.2
1.3016704773920684,Line.l(r:p1ulv24815-udt10626lv),udt10626lv.1.2,p1ulv24815.1.2
1.302119923822348,Line.l(r:p1ulv54659-udt19925lv),udt19925lv.1.2,p1ulv54659.1.2
1.3034060602411128,Line.l(r:p1ulv10755-udt4913lv),udt4913lv.1.2,p1ulv10755.1.2
1.3053148166166413,Line.l(r:p1ulv53865-udt19741lv),udt19741lv.1.2,p1ulv53865.1.2
1.3065464226456889,Line.l(r:p1ulv28596-udt12243lv),udt12243lv.1.2,p1ulv28596.1.2
1.3067033404399107,Line.fuse(r:udt15983-udt19182)u_84992,udt19182.3,udt15983-udt19182x.3
1.3067033640736028,Line.l(r:udt15983-udt19182),udt15983-udt19182x.3,udt15983.3
1.3069202405264713,Line.l(r:udm57166-udt19221lv),udt19221lv.1.2,udm57166.1.2
1.3070877465288335,Line.l(r:p1ulv38583-udm39323),udm39323.1.2,p1ulv38583.1.2
1.3075755981864985,Line.l(r:p1ulv49131-udt13929lv),udt13929lv.1.2,p1ulv49131.1.2
1.3085318338489276,Line.l(r:udt12230-udt13722),udt13722.1.2.3,udt12230.1.2.3
1.3085712323155887,Line.l(r:udt2493-udt2508),udt2508.1.2.3,udt2493.1.2.3
1.3085728706476447,Line.l(r:udt18974-udt2493),udt2493.1.2.3,udt18974.1.2.3
1.3085757397318742,Line.l(r:udt18974-udt2504),udt18974.1.2.3,udt2504.1.2.3
1.3085761576716515,Line.l(r:udt13722-udt2504),udt2504.1.2.3,udt13722.1.2.3
1.309121607568984,Line.recloser_disswitch(r:udt10945-udt12230)u_85559,udt12230.1.2.3,udt10945-udt12230x.1.2.3
1.3093674961327526,Line.l(r:p1ulv39333-udt15290lv),udt15290lv.1.2,p1ulv39333.1.2
1.3112627192703057,Line.l(r:p1ulv49774-udt18797lv),udt18797lv.1.2,p1ulv49774.1.2
1.3113065591026603,Line.l(r:udm7069-udt1800lv),udt1800lv.1.2,udm7069.1.2
1.311306598875184,Line.l(r:p1ulv26944-udm7069),udm7069.1.2,p1ulv26944.1.2
1.3183823049204868,Line.l(r:udm37193-udm37194),udm37194.1.2,udm37193.1.2
1.3226254743980055,Line.l(r:p1ulv60576-udt18875lv),udt18875lv.1.2,p1ulv60576.1.2
1.3297902495089993,Line.l(r:p1ulv47949-udt18360lv),udt18360lv.1.2,p1ulv47949.1.2
1.3319261144485302,Line.l(r:udm50522-udt16411lv),udt16411lv.1.2,udm50522.1.2
1.3328547581602976,Line.l(r:udm56401-udt18832lv),udt18832lv.1.2,udm56401.1.2
1.3392886286118562,Line.l(r:p1ulv45231-udm49993),udm49993.1.2,p1ulv45231.1.2
1.3480871200413438,Line.l(r:p1ulv36933-udt14740lv),udt14740lv.1.2,p1ulv36933.1.2
1.3559168847530845,Line.l(r:udm49092-udt15918lv),udt15918lv.1.2,udm49092.1.2
1.3594948881810682,Line.l(r:udm19575-udm19576),udm19576.1.2,udm19575.1.2
1.360369741694092,Line.l(r:udm38149-udm38151),udm38149.1.2,udm38151.1.2
1.360493939295593,Line.l(r:p1ulv1827-udt970lv),udt970lv.1.2,p1ulv1827.1.2
1.368942766549386,Line.l(r:p1ulv46278-udt17904lv),udt17904lv.1.2,p1ulv46278.1.2
1.3694272475676585,Line.l(r:p1ulv60-udt49lv),udt49lv.1.2,p1ulv60.1.2
1.3726078485743254,Line.l(r:udm988-udm989),udm988.1.2,udm989.1.2
1.372607857395116,Line.l(r:p1ulv3794-udm989),udm989.1.2,p1ulv3794.1.2
1.3759090835258758,Line.l(r:p1ulv27463-udt11719lv),udt11719lv.1.2,p1ulv27463.1.2
1.38238181652897,Line.padswitch(r:udt14112-udt18282)u_73242,udt14112-udt18282x.1.2.3,udt14112.1.2.3
1.3824649762835488,Line.l(r:udm19557-udt5220lv),udt5220lv.1.2,udm19557.1.2
1.3854094795142722,Line.l(r:p1ulv3814-udm7075),udm7075.1.2,p1ulv3814.1.2
1.3858531919357449,Line.padswitch(r:udt3672-udt3676)u_79315,udt3672.1.2.3,udt3672-udt3676x.1.2.3
1.3859292283576587,Line.l(r:p1ulv47511-udm46105),udm46105.1.2,p1ulv47511.1.2
1.3875329890917083,Line.l(r:p1ulv31565-udm19042),udm19042.1.2,p1ulv31565.1.2
1.3903970777837378,Line.l(r:udm30402-udm30403),udm30402.1.2,udm30403.1.2
1.3904263632780054,Line.l(r:p1ulv57453-udt20406lv),udt20406lv.1.2,p1ulv57453.1.2
1.390778417719347,Line.l(r:udm3130-udt748lv),udt748lv.1.2,udm3130.1.2
1.3948048246181075,Line.l(r:udm52075-udm52079),udm52079.1.2,udm52075.1.2
1.3962315889473194,Line.l(r:udm21283-udt5639lv),udt5639lv.1.2,udm21283.1.2
1.3966770266319506,Line.l(r:p1ulv10748-udt4910lv),udt4910lv.1.2,p1ulv10748.1.2
1.3971974198574055,Line.goab_disswitch(r:udt11987-udt17762)u_85758,udt11987.1.2.3,udt11987-udt17762x.1.2.3
1.3998201445089358,Line.l(r:udm9860-udt2487lv),udt2487lv.1.2,udm9860.1.2
1.401282673362269,Line.l(r:udm46897-udt15378lv),udt15378lv.1.2,udm46897.1.2
1.402654941394154,Line.l(r:p1ulv16473-udt7913lv),udt7913lv.1.2,p1ulv16473.1.2
1.4037469787600014,Line.l(r:udm25816-udt6913lv),udt6913lv.1.2,udm25816.1.2
1.403746986607318,Line.l(r:p1ulv14563-udm25816),udm25816.1.2,p1ulv14563.1.2
1.4041444705150734,Line.l(r:p1ulv10242-udt4767lv),udt4767lv.1.2,p1ulv10242.1.2
1.405686393729819,Line.l(r:p1ulv47798-udt11828lv),udt11828lv.1.2,p1ulv47798.1.2
1.40754615991469,Line.l(r:p1ulv33337-udt42lv),udt42lv.1.2,p1ulv33337.1.2
1.4080000973910967,Line.l(r:udm15505-udm15509),udm15505.1.2,udm15509.1.2
1.4106980783337935,Line.l(r:p1ulv15230-udt7298lv),udt7298lv.1.2,p1ulv15230.1.2
1.4119813207771714,Line.l(r:udm12119-udt3063lv),udt3063lv.1.2,udm12119.1.2
1.4131600397515791,Line.l(r:p1ulv58552-udt20565lv),udt20565lv.1.2,p1ulv58552.1.2
1.4168263372468894,Line.l(r:udm26715-udt7208lv),udt7208lv.1.2,udm26715.1.2
1.4168263403497678,Line.l(r:p1ulv15061-udm26715),udm26715.1.2,p1ulv15061.1.2
1.4178555933939074,Line.l(r:p1ulv38797-udm5484),udm5484.1.2,p1ulv38797.1.2
1.4179080202169196,Line.l(r:udm2159-udt534lv),udt534lv.1.2,udm2159.1.2
1.4191382782470627,Line.l(r:p1ulv59760-udt20716lv),udt20716lv.1.2,p1ulv59760.1.2
1.4238093445155868,Line.l(r:p1ulv56406-udm56267),udm56267.1.2,p1ulv56406.1.2
1.428964321537574,Line.l(r:udm29712-udm29715),udm29715.1.2,udm29712.1.2
1.4292281725367755,Line.l(r:udm57598-udt19397lv),udt19397lv.1.2,udm57598.1.2
1.4303874901417448,Line.l(r:p1ulv45151-udt17637lv),udt17637lv.1.2,p1ulv45151.1.2
1.4308904102461124,Line.l(r:p1ulv29968-udt12783lv),udt12783lv.1.2,p1ulv29968.1.2
1.4343396458056088,Line.l(r:udm9340-udt2336lv),udt2336lv.1.2,udm9340.1.2
1.4343397793740493,Line.l(r:p1ulv5060-udm9340),udm9340.1.2,p1ulv5060.1.2
1.4354297450606126,Line.l(r:p1ulv10232-udt4763lv),udt4763lv.1.2,p1ulv10232.1.2
1.4359197514667412,Line.l(r:p1ulv46184-udt17877lv),udt17877lv.1.2,p1ulv46184.1.2
1.4369083387658979,Line.l(r:p1ulv3753-udt1770lv),udt1770lv.1.2,p1ulv3753.1.2
1.4380318731292339,Line.l(r:udm48682-udt15828lv),udt15828lv.1.2,udm48682.1.2
1.4387450863635647,Line.l(r:p1ulv8806-udm15537),udm15537.1.2,p1ulv8806.1.2
1.4433974387433919,Line.l(r:udm20988-udt5559lv),udt5559lv.1.2,udm20988.1.2
1.4433974421834985,Line.l(r:p1ulv12443-udm20988),udm20988.1.2,p1ulv12443.1.2
1.4441216503522676,Line.l(r:p1ulv56807-udt20310lv),udt20310lv.1.2,p1ulv56807.1.2
1.445195467114897,Line.l(r:p1ulv49792-udt18802lv),udt18802lv.1.2,p1ulv49792.1.2
1.449483025787164,Line.l(r:udm40237-udt11985lv),udt11985lv.1.2,udm40237.1.2
1.449483293855821,Line.l(r:p1ulv34771-udm40237),udm40237.1.2,p1ulv34771.1.2
1.451280694311826,Line.l(r:udm45041-udm45045),udm45045.1.2,udm45041.1.2
1.4512811219092003,Line.l(r:p1ulv34817-udm45041),udm45041.1.2,p1ulv34817.1.2
1.453428899884374,Line.l(r:udm28704-udt7845lv),udt7845lv.1.2,udm28704.1.2
1.4539299070399812,Line.l(r:udm44350-udt13833lv),udt13833lv.1.2,udm44350.1.2
1.4553349624552718,Line.l(r:udm18020-udt4759lv),udt4759lv.1.2,udm18020.1.2
1.4553351393207148,Line.l(r:p1ulv10243-udm18020),udm18020.1.2,p1ulv10243.1.2
1.4568056622040924,Line.l(r:p1ulv27124-udt11546lv),udt11546lv.1.2,p1ulv27124.1.2
1.4585583562594826,Line.l(r:p1ulv31170-udt13163lv),udt13163lv.1.2,p1ulv31170.1.2
1.4604484755442657,Line.l(r:udm31456-udt8811lv),udt8811lv.1.2,udm31456.1.2
1.4604487539914928,Line.l(r:p1ulv20647-udm31456),udm31456.1.2,p1ulv20647.1.2
1.4611863925549822,Line.l(r:udm2149-udm2154),udm2154.1.2,udm2149.1.2
1.4620148806959485,Line.l(r:p1ulv6983-udt3161lv),udt3161lv.1.2,p1ulv6983.1.2
1.4622524821170797,Line.l(r:udm51466-udt16682lv),udt16682lv.1.2,udm51466.1.2
1.4622525341435595,Line.l(r:p1ulv42235-udm51466),udm51466.1.2,p1ulv42235.1.2
1.46309560623684,Line.l(r:udm39903-udt11860lv),udt11860lv.1.2,udm39903.1.2
1.4664211396071183,Line.l(r:p1ulv57011-udt20346lv),udt20346lv.1.2,p1ulv57011.1.2
1.466536391563341,Line.l(r:udm29712-udm29717),udm29712.1.2,udm29717.1.2
1.4665365646487103,Line.l(r:p1ulv35039-udm29717),udm29717.1.2,p1ulv35039.1.2
1.4685225638461814,Line.l(r:udm44142-udt13730lv),udt13730lv.1.2,udm44142.1.2
1.4685226021419977,Line.l(r:p1ulv37849-udm44142),udm44142.1.2,p1ulv37849.1.2
1.4695633570525082,Line.l(r:udm15507-udt3976lv),udt3976lv.1.2,udm15507.1.2
1.469615088367963,Line.l(r:udm8966-udt2241lv),udt2241lv.1.2,udm8966.1.2
1.4696151670689046,Line.l(r:p1ulv4894-udm8966),udm8966.1.2,p1ulv4894.1.2
1.4702288796319534,Line.l(r:udm18038-udt4767lv),udt4767lv.1.2,udm18038.1.2
1.4702289247472853,Line.l(r:p1ulv10241-udm18038),udm18038.1.2,p1ulv10241.1.2
1.4707390155665363,Line.l(r:udm54501-udt17928lv),udt17928lv.1.2,udm54501.1.2
1.470739049572889,Line.l(r:p1ulv60145-udm54501),udm54501.1.2,p1ulv60145.1.2
1.47082424674572,Line.l(r:udm59226-udt20323lv),udt20323lv.1.2,udm59226.1.2
1.4708242841645596,Line.l(r:p1ulv56866-udm59226),udm59226.1.2,p1ulv56866.1.2
1.472476661513187,Line.l(r:p1ulv52358-udt19344lv),udt19344lv.1.2,p1ulv52358.1.2
1.4735649042149148,Line.l(r:p1ulv10240-udt4766lv),udt4766lv.1.2,p1ulv10240.1.2
1.473739058037487,Line.l(r:udm13627-udt3459lv),udt3459lv.1.2,udm13627.1.2
1.4737391260284751,Line.l(r:p1ulv7648-udm13627),udm13627.1.2,p1ulv7648.1.2
1.4743800638338553,Line.l(r:udm22840-udt6075lv),udt6075lv.1.2,udm22840.1.2
1.4743800957996696,Line.l(r:p1ulv13268-udm22840),udm22840.1.2,p1ulv13268.1.2
1.4745446391700312,Line.l(r:p1ulv40746-udt15188lv),udt15188lv.1.2,p1ulv40746.1.2
1.474719460637249,Line.l(r:udm35793-udm35794),udm35794.1.2,udm35793.1.2
1.4747197159024446,Line.l(r:p1ulv24247-udm35793),udm35793.1.2,p1ulv24247.1.2
1.4757464343456825,Line.l(r:p1ulv10234-udt4763lv),udt4763lv.1.2,p1ulv10234.1.2
1.4759381512656757,Line.l(r:udm48092-udt15675lv),udt15675lv.1.2,udm48092.1.2
1.4759384789013388,Line.l(r:p1ulv43305-udm48092),udm48092.1.2,p1ulv43305.1.2
1.4762906421000532,Line.l(r:udm2173-udm2174),udm2173.1.2,udm2174.1.2
1.4765677293858839,Line.l(r:udm49467-udt16060lv),udt16060lv.1.2,udm49467.1.2
1.4766657767293676,Line.l(r:p1ulv31631-udt1795lv),udt1795lv.1.2,p1ulv31631.1.2
1.476996329609649,Line.l(r:udm21307-udm21309),udm21307.1.2,udm21309.1.2
1.4769966035872397,Line.l(r:p1ulv44266-udm21309),udm21309.1.2,p1ulv44266.1.2
1.4774096418041875,Line.l(r:p1ulv10235-udt4764lv),udt4764lv.1.2,p1ulv10235.1.2
1.4784765168919642,Line.l(r:p1ulv27789-udt11831lv),udt11831lv.1.2,p1ulv27789.1.2
1.4787545535373463,Line.l(r:udm17199-udt4539lv),udt4539lv.1.2,udm17199.1.2
1.4787546552703792,Line.l(r:p1ulv32850-udm17199),udm17199.1.2,p1ulv32850.1.2
1.4790196502446868,Line.l(r:p1ulv36066-udt14530lv),udt14530lv.1.2,p1ulv36066.1.2
